occupation_code,soc_code,occupation_title,employment,major_group,major_group_name,is_major_group,uber_category,annual_mean_wage,annual_10pct_wage,annual_90pct_wage,annual_median_wage,avg_task_importance,avg_skill_level,wage_range,complexity_raw,job_complexity_index,task_complexity_raw,task_complexity_index,job_price_index
33-9091,33-9091,U.S.,2.4,33,Protective Service,False,Service,105258,56420.07686206232,154816.84510458985,115092.96353842093,4.285833333333334,1.1571428571428573,98396.76824252753,487981.20124734344,0.7511718073285658,4.959321428571429,0.5103145767196349,1.3972919155714854
33-9092,33-9092,U.S.,2.0,33,Protective Service,False,Service,111701,65540.72532320707,197830.27687666993,120151.6436209262,4.101333333333333,1.6888571428571428,132289.55155346286,916312.3225444678,1.4105215152627988,6.926566095238094,0.7127442122722438,1.4828222487720695
33-9093,33-9093,U.S.,0.8,33,Protective Service,False,Service,31258,21328.173407104263,52247.63548167546,28721.250999026688,4.3076923076923075,2.2182857142857144,30919.462074571198,295456.86590396403,0.4548102824072111,9.555692307692308,0.9832815125007451,0.4149475640515067
33-9094,33-9094,U.S.,1.9,33,Protective Service,False,Service,57369,34549.87723457654,92768.45688539042,62381.472665385154,4.19604602869202,2.2375267857142855,58218.57965081388,546600.5852897826,0.8414073093173549,9.38876538328845,0.9661047184580158,0.7615690959776982
33-9099,33-9099,U.S.,2.6,33,Protective Service,False,Service,71144,40573.56760761371,126651.23548450448,67093.47424066927,4.3100000000000005,2.236,86077.66787689077,829544.2577564568,1.2769554600979491,9.637160000000002,0.9916645446383296,0.9444311695207752
35-0000,35-0000,U.S.,0.2,35,Food Preparation & Serving Related,True,Service,47593,26856.586695217487,63002.557755591246,44307.01811046616,4.2595552680254585,1.7797460317460319,36145.97106037376,274019.9529620314,0.4218114607374915,7.580926585271214,0.7800779597017778,0.6317934421877074
35-1000,35-1000,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,68232,45619.20914072131,111039.87262348794,70819.00918468634,4.2595552680254585,1.7797460317460319,65420.663482766635,495949.2470225873,0.763437385040509,7.580926585271214,0.7800779597017778,0.9057745917960972
35-1010,35-1010,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,89098,53082.574831455124,157991.2987629428,86943.85284646254,4.2595552680254585,1.7797460317460319,104908.72393148768,795305.3342790935,1.2242499174177526,7.580926585271214,0.7800779597017778,1.1827691490773928
35-1011,35-1011,U.S.,2.6,35,Food Preparation & Serving Related,False,Service,94659,57705.695684473285,133696.532716892,88999.79686590216,4.314285714285714,2.8065714285714285,75990.8370324187,920123.7291231573,1.4163885879304752,12.108351020408163,1.2459503008120767,1.2565909996017524
35-1012,35-1012,U.S.,0.8,35,Food Preparation & Serving Related,False,Service,68933,44638.764813142036,120727.35213121877,75773.02122648545,4.163846153846154,2.4774285714285718,76088.58731807672,784901.8226939539,1.208235315666707,10.31563142857143,1.0614793095965127,0.9150803132881986
35-2000,35-2000,U.S.,0.6,35,Food Preparation & Serving Related,False,Service,78500,47676.58322791407,123855.7904415839,78902.61113108792,4.2595552680254585,1.7797460317460319,76179.20721366984,577508.9772109945,0.8889860122709304,7.580926585271214,0.7800779597017778,1.0420815080313288
35-2010,35-2010,U.S.,0.8,35,Food Preparation & Serving Related,False,Service,45739,29162.972001596543,61223.09852788457,43749.35722316764,4.2595552680254585,1.7797460317460319,32060.126526288026,243045.4655102958,0.3741310139073219,7.580926585271214,0.7800779597017778,0.6071817337050311
35-2011,35-2011,U.S.,2.7,35,Food Preparation & Serving Related,False,Service,69782,43432.762363918024,103092.796248942,71807.96373073378,4.5405263157894735,1.3914285714285715,59660.03388502398,376921.2386508445,0.5802121215615534,6.317818045112782,0.6501039886039651,0.92635072348334
35-2012,35-2012,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,70165,45558.76419141962,124586.64731429564,68558.31621455611,4.3623529411764705,2.1002857142857145,79027.88312287602,724068.2878806248,1.1145914700121866,9.162187563025212,0.9427898423994582,0.9314350192486394
35-2013,35-2013,U.S.,32.7,35,Food Preparation & Serving Related,False,Service,81224,45147.45768962933,134080.92646157157,74185.11585167896,4.083846153846154,2.123142857142857,88933.46877194224,771105.5374973195,1.1869980621432392,8.670588791208791,0.8922042889586009,1.0782424001061994
35-2014,35-2014,U.S.,1.0,35,Food Preparation & Serving Related,False,Service,112134,61097.82373762321,193365.82323527115,107894.13743584159,4.2025,1.9602857142857142,132267.99949764795,1089637.1011387159,1.67732828334867,8.238100714285713,0.8477012308104087,1.4885702907208282
35-2015,35-2015,U.S.,6.0,35,Food Preparation & Serving Related,False,Service,106039,68214.33681776984,146253.02290135098,109665.67526536994,4.442727272727272,1.786,78038.68608358114,619214.4137985121,0.9531851004669392,7.934710909090908,0.816482395280396,1.407659630957122
35-2019,35-2019,U.S.,7.4,35,Food Preparation & Serving Related,False,Service,54035,30294.225857609737,87393.28300735133,49737.97893387163,4.2595552680254585,1.7797460317460319,57099.057149741595,432863.7603403965,0.6663270067592689,7.580926585271214,0.7800779597017778,0.7173105004646223
35-2020,35-2020,U.S.,1.5,35,Food Preparation & Serving Related,False,Service,51672,30749.380422123842,77847.08292471632,55998.297333032126,4.2595552680254585,1.7797460317460319,47097.70250259248,357044.225007098,0.5496145243080078,7.580926585271214,0.7800779597017778,0.685941855834329
35-2021,35-2021,U.S.,1.5,35,Food Preparation & Serving Related,False,Service,86613,45218.375175866335,142623.4397626787,78636.31070862066,4.230645161290322,1.3285714285714285,97405.06458681237,547486.0380240189,0.8427703272553002,5.6207142857142856,0.5783719552944032,1.1497809637594585
35-3000,35-3000,U.S.,0.4,35,Food Preparation & Serving Related,False,Service,97647,67207.64497743544,127900.66285748318,97658.21309800532,4.2595552680254585,1.7797460317460319,60693.017880047744,460109.31278719514,0.7082673331915433,7.580926585271214,0.7800779597017778,1.2962564715252887
35-3010,35-3010,U.S.,1.2,35,Food Preparation & Serving Related,False,Service,82464,56819.78898927922,109259.8051918099,82640.30609415214,4.2595552680254585,1.7797460317460319,52440.01620253067,397543.912961818,0.611957548423336,7.580926585271214,0.7800779597017778,1.0947033054559936
35-3011,35-3011,U.S.,1.2,35,Food Preparation & Serving Related,False,Service,36275,21087.59663961305,49643.45047496518,35189.02648428498,4.277,1.9962857142857144,28555.853835352133,243813.13541357376,0.3753127233403965,8.538114,0.8785726222123682,0.4815478560998274
35-3020,35-3020,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,46112,27206.90289923531,74484.65454188306,47680.468950622606,4.2595552680254585,1.7797460317460319,47277.75164264775,358409.16431959823,0.5517156378911618,7.580926585271214,0.7800779597017778,0.6121332802336387
35-3023,35-3023,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,93348,65280.24255507243,133357.49695495062,91830.42787914198,4.348888888888889,1.4677142857142857,68077.25439987819,434532.1008906064,0.6688951597601168,6.3829263492063495,0.6568036383691574,1.2391875746714456
35-3023,35-3023,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,93348,65280.24255507243,133357.49695495062,91830.42787914198,4.348888888888889,1.8497142857142856,68077.25439987819,547627.179514461,0.8429875928142878,8.044201904761906,0.8277490276040346,1.2391875746714456
35-3023,35-3023,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,93348,65280.24255507243,133357.49695495062,91830.42787914198,4.092631578947368,1.4677142857142857,68077.25439987819,408927.3935498507,0.6294806613324908,6.006813834586466,0.6181016301485506,1.2391875746714456
35-3023,35-3023,U.S.,0.7,35,Food Preparation & Serving Related,False,Service,93348,65280.24255507243,133357.49695495062,91830.42787914198,4.092631578947368,1.8497142857142856,68077.25439987819,515358.36983487115,0.7933147365128568,7.57019909774436,0.7789741003663064,1.2391875746714456
35-3030,35-3030,U.S.,0.8,35,Food Preparation & Serving Related,False,Service,106121,61835.110362531814,145541.9027709228,112713.54273521548,4.2595552680254585,1.7797460317460319,83706.79240839099,634575.04793655,0.976830427946131,7.580926585271214,0.7800779597017778,1.4087481746979955
35-3031,35-3031,U.S.,0.8,35,Food Preparation & Serving Related,False,Service,118798,71512.4862554621,179091.9625495457,127383.59255279986,4.3404,1.5097142857142858,107579.47629408358,704942.907103927,1.0851508956475255,6.552763885714286,0.6742799346331645,1.5770343820523032
35-3040,35-3040,U.S.,1.3,35,Food Preparation & Serving Related,False,Service,34368,19283.716260141096,54139.61801362017,34427.85223740923,4.2595552680254585,1.7797460317460319,34855.90175347908,264240.0322565511,0.40675678098120704,7.580926585271214,0.7800779597017778,0.4562325766626842
35-3041,35-3041,U.S.,1.3,35,Food Preparation & Serving Related,False,Service,42609,22398.007667674243,74175.2934935856,39068.357916353736,4.506428571428572,1.4948571428571429,51777.28582591136,348795.9741457817,0.5369176140767183,6.736466938775511,0.6931829936736527,0.5656312226204699
35-9000,35-9000,U.S.,0.8,35,Food Preparation & Serving Related,False,Service,112229,74380.90985584602,164070.04428705096,109228.21220217555,4.2595552680254585,1.7797460317460319,89689.13443120493,679926.7436194854,1.0466423697268517,7.580926585271214,0.7800779597017778,1.4898314084694013
35-9010,35-9010,U.S.,1.6,35,Food Preparation & Serving Related,False,Service,116029,67882.10247952087,184162.9715094711,126375.41526853725,4.2595552680254585,1.7797460317460319,116280.86902995023,881516.73138759,1.356959068534181,7.580926585271214,0.7800779597017778,1.540276118412319
35-9011,35-9011,U.S.,1.6,35,Food Preparation & Serving Related,False,Service,92287,52613.68989090176,158796.78784406866,91723.64113911205,4.17,1.3774285714285714,106183.0979531669,609902.6692909565,0.9388511057695144,5.7438771428571425,0.5910454232709571,1.2251028806584363
35-9020,35-9020,U.S.,1.5,35,Food Preparation & Serving Related,False,Service,79884,41176.20794507494,114715.8611397371,75738.32958113089,4.2595552680254585,1.7797460317460319,73539.65319466215,557498.7119750396,0.8581832947400202,7.580926585271214,0.7800779597017778,1.0604540023894862
35-9021,35-9021,U.S.,1.5,35,Food Preparation & Serving Related,False,Service,86434,43398.61355299434,116177.07565655894,92218.54647614533,3.9815384615384612,1.57,72778.4621035646,454939.28627803,0.7003088746548226,6.251015384615385,0.6432299894275707,1.1474047524226736
35-9030,35-9030,U.S.,1.5,35,Food Preparation & Serving Related,False,Service,108226,56499.09177764385,186212.95458237198,105226.36833381242,4.2595552680254585,1.7797460317460319,129713.86280472812,983351.2710145864,1.5137176382998843,7.580926585271214,0.7800779597017778,1.436691889021638
35-9031,35-9031,U.S.,1.5,35,Food Preparation & Serving Related,False,Service,116481,65956.26738543459,196946.34097348643,118108.87080582939,4.172857142857143,1.4785714285714286,130990.07358805183,808191.3778040283,1.244085994256773,6.1698673469387755,0.6348798497774177,1.5462763839107925
35-9090,35-9090,U.S.,5.2,35,Food Preparation & Serving Related,False,Service,30981,18018.110118674475,52515.60594518401,32236.524256703757,4.2595552680254585,1.7797460317460319,34497.495826509534,261522.9832364689,0.4025743030132065,7.580926585271214,0.7800779597017778,0.4112704101951414
35-9099,35-9099,U.S.,5.2,35,Food Preparation & Serving Related,False,Service,99731,59622.998042151805,146467.13530938624,96413.20592154164,4.2595552680254585,1.7797460317460319,86844.13726723444,658359.0289841202,1.013442199021132,7.580926585271214,0.7800779597017778,1.3239214124518783
37-0000,37-0000,U.S.,0.2,37,Building & Grounds Cleaning & Maintenance,True,Service,51400,35651.20022708524,80450.25173200789,53450.899756065315,3.870436813186813,2.029,44799.05150492265,351812.16132708406,0.5415605691135696,7.8531162939560435,0.8080863027736144,0.6823310765963095
37-1000,37-1000,U.S.,1.4,37,Building & Grounds Cleaning & Maintenance,False,Service,87418,49090.710489767705,151042.3015917615,86345.86175424408,3.870436813186813,2.029,101951.59110199379,800637.7012778115,1.2324582741034764,7.8531162939560435,0.8080863027736144,1.1604672773131555
37-1010,37-1010,U.S.,1.4,37,Building & Grounds Cleaning & Maintenance,False,Service,44028,26912.15900636983,61196.751502337065,41832.60570408479,3.870436813186813,2.029,34284.592495967234,269240.8919617234,0.41445483331053606,7.8531162939560435,0.8080863027736144,0.584468339307049
37-1011,37-1011,U.S.,1.4,37,Building & Grounds Cleaning & Maintenance,False,Service,86889,60710.25791663275,143476.432076017,91468.48516845424,4.137307692307692,2.4254285714285713,82766.17415938425,830537.3931963143,1.2784842389553577,10.034744285714284,1.0325759998438269,1.1534448426921544
37-1012,37-1012,U.S.,2.1,37,Building & Grounds Cleaning & Maintenance,False,Service,35377,24491.136106289978,61480.38943741873,37258.70319106877,3.858571428571429,2.7648571428571427,36989.253331128755,394616.1049448508,0.6074506394809533,10.668398775510205,1.0977790981717062,0.4696269746448958
37-2000,37-2000,U.S.,0.3,37,Building & Grounds Cleaning & Maintenance,False,Service,60131,36446.269993503585,102319.31374437167,60360.06993560259,3.870436813186813,2.029,65873.04375086809,517308.6732124216,0.7963169278046704,7.8531162939560435,0.8080863027736144,0.7982344351519979
37-2010,37-2010,U.S.,0.3,37,Building & Grounds Cleaning & Maintenance,False,Service,49270,30431.900303425307,82218.78405139709,48305.88306361612,3.870436813186813,2.029,51786.88374797178,406688.4205744046,0.6260341077106983,7.8531162939560435,0.8080863027736144,0.6540554891809373
37-2011,37-2011,U.S.,0.4,37,Building & Grounds Cleaning & Maintenance,False,Service,35872,20658.240338303916,47072.46872437521,38108.35137944014,3.6966666666666663,1.5451428571428572,26414.228386071296,150874.85252101693,0.2322485689181251,5.711878095238094,0.5877527186789401,0.4761980618611443
37-2012,37-2012,U.S.,0.7,37,Building & Grounds Cleaning & Maintenance,False,Service,79508,50978.56998903792,140402.22850613078,76794.83615292287,3.9939999999999998,1.3554285714285714,89423.65851709286,484102.28257266385,0.7452008102002098,5.413581714285714,0.5570579969160552,1.0554626310898712
37-2019,37-2019,U.S.,7.9,37,Building & Grounds Cleaning & Maintenance,False,Service,119659,63822.023461872224,157388.2164766868,120338.34118715563,3.870436813186813,2.029,93566.19301481458,734786.1949280765,1.1310900350942727,7.8531162939560435,0.8080863027736144,1.588464091331475
37-2020,37-2020,U.S.,1.0,37,Building & Grounds Cleaning & Maintenance,False,Service,64019,43284.21576677064,98867.91798428037,60009.35418156462,3.870436813186813,2.029,55583.70221750973,436505.27756272635,0.6719325609616102,7.8531162939560435,0.8080863027736144,0.8498473383778044
37-2021,37-2021,U.S.,1.0,37,Building & Grounds Cleaning & Maintenance,False,Service,58579,39935.64086593426,91274.48074163841,56682.99551308344,3.896153846153846,2.390285714285714,51338.83987570415,478114.5537882887,0.7359836251093592,9.312920879120878,0.9583003128355445,0.7776317536174167
37-3000,37-3000,U.S.,0.5,37,Building & Grounds Cleaning & Maintenance,False,Service,86610,44517.76802896439,119922.89473744541,88888.68083896088,3.870436813186813,2.029,75405.12670848102,592165.2292021924,0.9115470520584257,7.8531162939560435,0.8080863027736144,1.1497411389884509
37-3010,37-3010,U.S.,0.5,37,Building & Grounds Cleaning & Maintenance,False,Service,66326,41298.87420081196,89950.23745833161,69774.01176635166,3.870436813186813,2.029,48651.36325751965,382064.81352080195,0.5881298618788435,7.8531162939560435,0.8080863027736144,0.8804725872826231
37-3011,37-3011,U.S.,0.6,37,Building & Grounds Cleaning & Maintenance,False,Service,82073,47093.090958029694,115174.9853693247,88872.5677989779,3.5384615384615383,1.5822857142857143,68081.89441129501,381180.8008239249,0.5867690606563433,5.598857142857143,0.5761228535239102,1.0895128103013407
37-3012,37-3012,U.S.,5.3,37,Building & Grounds Cleaning & Maintenance,False,Service,92327,49885.862535433254,156816.24347159138,86857.85999157336,4.029,2.072857142857143,106930.38093615812,893033.506361249,1.374687367594568,8.351541428571428,0.8593742894994406,1.2256338776052038
